filename,image_name,class,class_index,description
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_cn_coin_500_p_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_cn_coin_501_p_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_cn_coin_503_p_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_cn_coin_504_p_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_cn_coin_505_p_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_cn_coin_507_p_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_MK_18234900_cn_coin_486_o_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_MK_18234902_cn_coin_3421_o_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_MK_18234904_cn_coin_493_o_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_MK_18234906_cn_coin_502_o_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\6121,CN_type_6121_MK_18235006_cn_coin_3424_o_merged.jpg,6121,54,"Nude Silenus advancing right, with long hair and beard, carrying off in his arms a nymph with long hair, wearing grament, raising her right hand in protest."",""Incuse square of mill-sail pattern."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_BNF_Platzhalter_cn_coin_10983_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_29774_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_29775_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_29777_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_29779_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_29781_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_29783_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_6647_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_6649_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_6651_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_6652_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_6654_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_6655_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_cn_coin_6658_p_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_MK_18246090_cn_coin_6647_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_MK_18246092_cn_coin_6649_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_MK_18246093_cn_coin_6650_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_MK_18246094_cn_coin_6651_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_MK_18246096_cn_coin_6653_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_MK_18246100_cn_coin_6654_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_MK_18246102_cn_coin_6655_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_MK_18246103_cn_coin_6656_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7025,CN_type_7025_MK_18246105_cn_coin_6657_o_merged.jpg,7025,55,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Dionysus reclining left on back of panther advancing right, holding thyrsus in right hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_BNF_359_cn_coin_1220_o_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_BNF_361_cn_coin_1234_o_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_BNF_362_cn_coin_1224_o_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1216_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1217_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1218_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1220_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1221_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1222_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1223_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1224_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1226_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1227_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1228_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1229_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1231_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\merged_coins\7117,CN_type_7117_cn_coin_1235_p_merged.jpg,7117,56,"Laureate bust of Gordian III, right, wearing cuirass and paludamentum. Border of dots."",""Serapis standing facing, head left, wearing kalathos, raising right arm, holding drapery and long sceptre in left hand."
