filename,image_name,class,class_index
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8113_cn_coin_31484_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8113_cn_coin_31485_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8114_cn_coin_31486_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8114_cn_coin_31487_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8114_cn_coin_31488_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8114_cn_coin_31489_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8114_cn_coin_31490_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8121_cn_coin_31493_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8121_cn_coin_31500_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8140_cn_coin_31495_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8140_cn_coin_31497_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8152_cn_coin_31509_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8152_cn_coin_31512_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8152_cn_coin_31620_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8155_cn_coin_31510_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8155_cn_coin_31511_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8162_cn_coin_31513_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8168_cn_coin_31518_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8234_cn_coin_31617_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8345_cn_coin_31766_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8347_cn_coin_31770_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8352_cn_coin_31778_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8352_cn_coin_31779_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8362_cn_coin_31808_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8393_cn_coin_31819_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8397_cn_coin_31823_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8574_cn_coin_32055_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8574_cn_coin_32056_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8574_cn_coin_32057_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8575_cn_coin_32058_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8575_cn_coin_32059_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8576_cn_coin_32060_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8577_cn_coin_32061_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8578_cn_coin_32062_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8579_cn_coin_32063_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8579_cn_coin_32064_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8581_cn_coin_32067_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8582_cn_coin_32068_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8582_cn_coin_32069_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8582_cn_coin_32070_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8582_cn_coin_32071_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8582_cn_coin_32072_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8582_cn_coin_32073_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8582_cn_coin_32074_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8583_cn_coin_32075_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8584_cn_coin_32076_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8584_cn_coin_32077_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8584_cn_coin_32092_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8584_cn_coin_32093_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8631_cn_coin_32095_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8632_cn_coin_32096_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8633_cn_coin_32097_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8637_cn_coin_32101_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8637_cn_coin_32102_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8637_cn_coin_32103_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8638_cn_coin_32104_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8638_cn_coin_32107_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8638_cn_coin_32115_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8639_cn_coin_32105_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8639_cn_coin_32106_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8639_cn_coin_32108_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8639_cn_coin_32109_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8642_cn_coin_32120_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8642_cn_coin_32125_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8645_cn_coin_32126_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8645_cn_coin_32127_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8645_cn_coin_32154_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8645_cn_coin_32155_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8645_cn_coin_32809_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8645_cn_coin_32810_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8645_cn_coin_32811_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8645_cn_coin_32812_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8645_cn_coin_32813_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32156_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32157_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32158_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32159_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32160_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32161_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32162_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32163_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32164_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8673_cn_coin_32165_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8674_cn_coin_32191_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8674_cn_coin_32194_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8685_cn_coin_32202_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8687_cn_coin_32214_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8688_cn_coin_32227_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8690_cn_coin_32240_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8694_cn_coin_32254_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8702_cn_coin_32276_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8702_cn_coin_32277_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8703_cn_coin_32280_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8705_cn_coin_32283_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8707_cn_coin_32285_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8707_cn_coin_32286_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8708_cn_coin_32287_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32501_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32505_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32506_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32507_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32508_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32512_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32516_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32518_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32520_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32523_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32525_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8827_cn_coin_32808_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32528_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32530_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32531_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32532_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32555_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32556_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32559_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32560_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32561_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32563_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32567_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8833_cn_coin_32573_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8882_cn_coin_32597_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8883_cn_coin_32598_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8885_cn_coin_32601_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8887_cn_coin_32603_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8888_cn_coin_32604_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8972_cn_coin_32807_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8973_cn_coin_32814_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8974_cn_coin_32815_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8974_cn_coin_32866_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8978_cn_coin_32831_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8978_cn_coin_32873_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8981_cn_coin_32841_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8981_cn_coin_32844_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8998_cn_coin_32867_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_8998_cn_coin_32870_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_9004_cn_coin_32883_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_9008_cn_coin_32887_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_9010_cn_coin_32896_p.jpg,Markianopolis,67
F:\Users\basti\Documents\Goethe Uni\Data Challange\CN_dataset_04_23\dataset_mints\Markianopolis,CN_type_9012_cn_coin_32902_p.jpg,Markianopolis,67
